,dataset,target_coverage,expected_coverage,coverage,mse_expected,mse_filtered,mse_prop_base,comparison_loss
614,69_Titanic,0.5,0.5401869158878505,0.5421348314606742,0.12138011389187493,0.16670255763486982,0.2360567091929746,0.5267319549793846
615,69_Titanic,0.6,0.616822429906542,0.6067415730337079,0.17812935815887385,0.1647100363324171,0.23323522865706045,0.5267319549793846
616,69_Titanic,0.7000000000000001,0.77196261682243,0.7415730337078652,0.3029941042211474,0.4098977422001731,0.580429679677354,0.5267319549793846
617,69_Titanic,0.8,0.8093457943925234,0.7752808988764045,0.3344186138669941,0.420527934374291,0.5954824072318249,0.5267319549793846
618,69_Titanic,0.9,0.9457943925233645,0.9662921348314607,0.5902015256123269,0.6908666120910504,0.9782915226694747,0.5267319549793846
619,69_Titanic,1.0,1.0,1.0,0.7108830842716499,0.7061970752908858,1.0,0.5267319549793846
620,6_stock,0.1,0.17688266199649738,0.22163588390501318,0.5957405346467963,1.4893716437999711,0.3018929056331121,0.8101618197559367
621,6_stock,0.2,0.20490367775831875,0.24802110817941952,0.6523995967759546,1.6753034230156414,0.33958093689825664,0.8101618197559367
622,6_stock,0.30000000000000004,0.35376532399299476,0.38786279683377306,1.0427022083062003,1.7008489881062967,0.3447589761763386,0.8101618197559367
623,6_stock,0.4,0.4500875656742557,0.46965699208443273,1.2569828872932682,1.8515357890708946,0.375302914872321,0.8101618197559367
624,6_stock,0.5,0.5061295971978984,0.5356200527704486,1.5221948227934508,2.387087532902123,0.48385827292223155,0.8101618197559367
625,6_stock,0.6,0.6339754816112084,0.662269129287599,2.1470720009026905,3.063252192186294,0.6209156115169879,0.8101618197559367
626,6_stock,0.7000000000000001,0.723292469352014,0.7704485488126649,2.620011807497289,3.4803355355856573,0.7054576416772707,0.8101618197559367
627,6_stock,0.8,0.8178633975481612,0.862796833773087,3.379964444640348,3.9210631809225007,0.794792328555094,0.8101618197559367
628,6_stock,0.9,0.9124343257443083,0.9313984168865436,4.006834492516337,4.195113554976054,0.8503418376767943,0.8101618197559367
629,6_stock,1.0,1.0,1.0,5.957400404749062,4.933443668298692,1.0000000000000004,0.8101618197559367
630,74_Long,0.1,0.10904354298474135,0.11731843575418995,0.008276330286531663,0.009010905809233966,0.08904268659357376,0.011382569832402234
631,74_Long,0.2,0.24227763304800892,0.23687150837988827,0.020218970395385907,0.02154964126962517,0.2129461781532373,0.011382569832402234
632,74_Long,0.30000000000000004,0.3401563081503536,0.33016759776536314,0.025649805189391323,0.0258667412180163,0.25560628201358426,0.011382569832402234
633,74_Long,0.4,0.4313360625232601,0.4195530726256983,0.03208972106519279,0.03300642463194104,0.32615818945356256,0.011382569832402234
634,74_Long,0.5,0.527353926311872,0.5139664804469274,0.0399354394876654,0.04182310542365336,0.4132816109110954,0.011382569832402234
635,74_Long,0.6,0.6509117975437291,0.6340782122905028,0.052580593999000794,0.05538016622486289,0.547247844895595,0.011382569832402234
636,74_Long,0.7000000000000001,0.7286937104577595,0.7245810055865922,0.061928849677499676,0.06553124864198845,0.6475573664230971,0.011382569832402234
637,74_Long,0.8,0.8072199478972832,0.8122905027932961,0.07084893308817442,0.07426683645303236,0.7338794548054139,0.011382569832402234
638,74_Long,0.9,0.9918124302195758,0.9994413407821229,0.09651853894502306,0.10043213208749825,0.9924359493612052,0.011382569832402234
639,74_Long,1.0,1.0,1.0,0.10121703655934625,0.10119759582685686,0.9999999999999998,0.011382569832402234
640,75_auml_url_2,0.1,0.1594348966931378,0.15681367949118966,0.006789172332624832,0.007812430757773649,0.05774263259269726,0.03949197648542483
641,75_auml_url_2,0.2,0.24727613950336247,0.24319674695026589,0.011134962636354504,0.012949201448137578,0.09570913391387467,0.03949197648542483
642,75_auml_url_2,0.30000000000000004,0.31959963160547034,0.31680742362631636,0.0173740442116922,0.019235090035800376,0.14216890635728222,0.03949197648542483
643,75_auml_url_2,0.4,0.4014283976575669,0.3998279637159837,0.030319610248810618,0.03224060835017214,0.23829428512715087,0.03949197648542483
644,75_auml_url_2,0.5,0.5095834709020453,0.5095141278281723,0.04882163627390633,0.050302072240428,0.3717887768976633,0.03949197648542483
645,75_auml_url_2,0.6,0.6331346551514414,0.6299916588468356,0.0724201325117908,0.07211250624696404,0.5329923659692901,0.03949197648542483
646,75_auml_url_2,0.7000000000000001,0.7225572141032547,0.7211187571681785,0.08504188472128418,0.08464984718204825,0.6256573883867503,0.03949197648542483
647,75_auml_url_2,0.8,0.844266425704207,0.8429777916796998,0.10386435256974633,0.1028625849703559,0.7602699640657029,0.03949197648542483
648,75_auml_url_2,0.9,0.9378421116652476,0.9388228547596705,0.11886090055557619,0.1184253010448847,0.8752959046849922,0.03949197648542483
649,75_auml_url_2,1.0,1.0,1.0,0.13629481815492983,0.13529744673888822,1.0,0.03949197648542483
650,76_auml_eml_1_d,0.1,0.37536337209302323,0.3649754500818331,0.0013548068875077705,0.00422780824262626,0.10302306694926833,0.023625808356961153
651,76_auml_eml_1_d,0.2,0.37536337209302323,0.3649754500818331,0.0013548068875077705,0.00422780824262626,0.10302306694926833,0.023625808356961153
652,76_auml_eml_1_d,0.30000000000000004,0.37536337209302323,0.3649754500818331,0.0013548068875077705,0.00422780824262626,0.10302306694926833,0.023625808356961153
653,76_auml_eml_1_d,0.4,0.40915697674418605,0.3960720130932897,0.0014046137924582163,0.004057444665847957,0.09887165393124431,0.023625808356961153
654,76_auml_eml_1_d,0.5,0.5850290697674418,0.5717403164211675,0.002859003106866194,0.00586067435506904,0.14281268491852753,0.023625808356961153
655,76_auml_eml_1_d,0.6,0.6537063953488372,0.6339334424440808,0.0036643821165978354,0.0071384912077814494,0.1739504763251023,0.023625808356961153
656,76_auml_eml_1_d,0.7000000000000001,0.7278343023255814,0.7135842880523732,0.005572472386162155,0.008992448480281471,0.2191276350902798,0.023625808356961153
657,76_auml_eml_1_d,0.8,0.8255813953488372,0.8101472995090017,0.01015386234946093,0.01400039648069548,0.34116111733842813,0.023625808356961153
658,76_auml_eml_1_d,0.9,0.956031976744186,0.9481723949809057,0.02514869283283989,0.03185194309767043,0.7761669115288846,0.023625808356961153
659,76_auml_eml_1_d,1.0,1.0,1.0,0.03582981307425594,0.041037491581454866,1.0,0.023625808356961153
660,7_puma8NH,0.1,0.18449959316517495,0.18162393162393162,7.476276196197943,8.796155922532154,0.42710550847080136,10.728714226926314
661,7_puma8NH,0.2,0.2288445890968267,0.23534798534798534,8.000236513097045,9.052336121155014,0.43954457559928284,10.728714226926314
662,7_puma8NH,0.30000000000000004,0.30919446704637915,0.32051282051282054,8.950125124991429,10.112159983831424,0.49100530614390353,10.728714226926314
663,7_puma8NH,0.4,0.4184296175752644,0.44078144078144077,10.50040354449863,12.332156653837547,0.5987993033055069,10.728714226926314
664,7_puma8NH,0.5,0.5744507729861676,0.5833333333333334,12.464608558764485,14.029728934294921,0.6812264997304158,10.728714226926314
665,7_puma8NH,0.6,0.7026037428803905,0.7237484737484737,14.197811335043792,15.41336723470712,0.7484103406083875,10.728714226926314
666,7_puma8NH,0.7000000000000001,0.7026037428803905,0.7237484737484737,14.197811335043792,15.41336723470712,0.7484103406083875,10.728714226926314
667,7_puma8NH,0.8,0.8016680227827502,0.815018315018315,15.337949865180668,16.521576556169816,0.8022204719775857,10.728714226926314
668,7_puma8NH,0.9,0.9271765663140765,0.9343711843711844,16.849211001287618,18.120905330674226,0.879877363858835,10.728714226926314
669,7_puma8NH,1.0,1.0,1.0,19.48781605479149,20.59480795278363,1.0000000000000002,10.728714226926314
670,81_MiamiHousing2016,0.1,0.14055023923444976,0.13298636037329506,0.05453494927573255,0.062475093905093045,0.09228028827400737,0.19551588298636036
671,81_MiamiHousing2016,0.2,0.2389952153110048,0.22828427853553482,0.12475556425254639,0.14741773180623155,0.21774678415762028,0.19551588298636036
672,81_MiamiHousing2016,0.30000000000000004,0.3150717703349282,0.30061019382627424,0.15048722700838282,0.19099542468546032,0.28211422740340886,0.19551588298636036
673,81_MiamiHousing2016,0.4,0.42404306220095694,0.42318736539842067,0.21041401626748987,0.25871477000118,0.38214065900757527,0.19551588298636036
674,81_MiamiHousing2016,0.5,0.5144736842105263,0.5098707824838478,0.2626363304333855,0.31269021199809505,0.4618663390483097,0.19551588298636036
675,81_MiamiHousing2016,0.6,0.6478468899521531,0.6390882986360373,0.3563912500668553,0.41443688954463614,0.6121536319202595,0.19551588298636036
676,81_MiamiHousing2016,0.7000000000000001,0.7267942583732058,0.7205671213208902,0.4019989996353477,0.453319473780404,0.669586055912543,0.19551588298636036
677,81_MiamiHousing2016,0.8,0.8399521531100479,0.8365039483129936,0.4809625928921076,0.5257390165013109,0.7765550232438957,0.19551588298636036
678,81_MiamiHousing2016,0.9,0.9389952153110048,0.9395190236898779,0.5518910651095227,0.6010467315604439,0.8877900325977122,0.19551588298636036
679,81_MiamiHousing2016,1.0,1.0,1.0,0.6428600524962073,0.6770145073624693,1.0000000000000113,0.19551588298636036
680,8_cpu_small,0.1,0.10353946297803092,0.1108058608058608,2.3066860025083713,3.2024921664209685,0.03132486121273249,8.255006135531135
681,8_cpu_small,0.2,0.38039056143205857,0.3952991452991453,12.695225288272795,13.768806131658309,0.13467821893885668,8.255006135531135
682,8_cpu_small,0.30000000000000004,0.38039056143205857,0.3952991452991453,12.695225288272795,13.768806131658309,0.13467821893885668,8.255006135531135
683,8_cpu_small,0.4,0.4705044751830757,0.47863247863247865,15.069583495201881,15.534082135578211,0.15194509203374285,8.255006135531135
684,8_cpu_small,0.5,0.5176973148901546,0.5222832722832723,16.55880954118787,17.044487452771452,0.1667189726483917,8.255006135531135
685,8_cpu_small,0.6,0.6649715215622457,0.6703296703296703,21.441933485944798,21.220516699785094,0.20756639077938066,8.255006135531135
686,8_cpu_small,0.7000000000000001,0.7371847030105777,0.742979242979243,23.71169134721758,24.536165440367245,0.23999808185982482,8.255006135531135
687,8_cpu_small,0.8,0.8604556550040684,0.8614163614163615,29.855287202789853,30.315288053112567,0.29652599960893405,8.255006135531135
688,8_cpu_small,0.9,0.9029698942229455,0.9010989010989011,32.725009290695695,32.7474908304702,0.3203163511485279,8.255006135531135
689,8_cpu_small,1.0,1.0,1.0,96.30109152023823,102.23483975466951,1.0,8.255006135531135
690,9_wine_quality,0.1,0.17902026160553988,0.18976135488837567,0.26666318730553784,0.3255288739912186,0.626485095405934,0.3885661662817552
691,9_wine_quality,0.2,0.284688381636317,0.28290993071593534,0.30388095785761204,0.3249933537010257,0.6254544787482474,0.3885661662817552
692,9_wine_quality,0.30000000000000004,0.38420107719928187,0.39799846035411857,0.3262553702143766,0.3761533184035447,0.7239125816337274,0.3885661662817552
693,9_wine_quality,0.4,0.5060271864580662,0.5138568129330254,0.34576863553454446,0.417956407210065,0.8043632395373395,0.3885661662817552
694,9_wine_quality,0.5,0.5060271864580662,0.5138568129330254,0.34576863553454446,0.417956407210065,0.8043632395373395,0.3885661662817552
695,9_wine_quality,0.6,0.6737625032059502,0.6628175519630485,0.394021160082473,0.42598467818474817,0.8198137648497416,0.3885661662817552
696,9_wine_quality,0.7000000000000001,0.800718132854578,0.8090839107005389,0.4275986845133837,0.44000436508396595,0.846794858037975,0.3885661662817552
697,9_wine_quality,0.8,0.800718132854578,0.8090839107005389,0.4275986845133837,0.44000436508396595,0.846794858037975,0.3885661662817552
698,9_wine_quality,0.9,0.9297255706591434,0.9314857582755967,0.49291989633948957,0.4767831606830114,0.9175761899280761,0.3885661662817552
699,9_wine_quality,1.0,1.0,1.0,0.5601634301636896,0.5196115220910252,0.9999999999999998,0.3885661662817552
