,dataset,target_coverage,expected_coverage,coverage,mse_expected,mse_filtered,mse_prop_base,comparison_loss
549,62_S3,1.0,1.0,1.0,12.430111202553046,12.99462552739528,1.0,8.047283741870936
550,63_S4,0.1,0.41152949016994333,0.4092046023011506,4.241197928808483,4.075856321828744,0.3503408283174916,7.761404102051025
551,63_S4,0.2,0.41152949016994333,0.4092046023011506,4.241197928808483,4.075856321828744,0.3503408283174916,7.761404102051025
552,63_S4,0.30000000000000004,0.41152949016994333,0.4092046023011506,4.241197928808483,4.075856321828744,0.3503408283174916,7.761404102051025
553,63_S4,0.4,0.41152949016994333,0.4092046023011506,4.241197928808483,4.075856321828744,0.3503408283174916,7.761404102051025
554,63_S4,0.5,0.7840719760079974,0.7873936968484242,7.933273990601392,7.495174243220651,0.6442488020715325,7.761404102051025
555,63_S4,0.6,0.7840719760079974,0.7873936968484242,7.933273990601392,7.495174243220651,0.6442488020715325,7.761404102051025
556,63_S4,0.7000000000000001,0.7840719760079974,0.7873936968484242,7.933273990601392,7.495174243220651,0.6442488020715325,7.761404102051025
557,63_S4,0.8,0.9830056647784072,0.9889944972486243,11.667396424020106,11.189663503715545,0.9618091686624533,7.761404102051025
558,63_S4,0.9,0.9830056647784072,0.9889944972486243,11.667396424020106,11.189663503715545,0.9618091686624533,7.761404102051025
559,63_S4,1.0,1.0,1.0,12.356155329957504,11.633974668048268,1.0,7.761404102051025
560,64_dataset_sales,0.1,0.10926586993636504,0.10826542491268917,0.016276625559352893,0.01688696506308224,0.0195535280268949,1.0645742258440047
561,64_dataset_sales,0.2,0.21791091106627347,0.22630966239813738,0.04040031282763121,0.042890561999159395,0.049663264121585296,1.0645742258440047
562,64_dataset_sales,0.30000000000000004,0.32267577215582804,0.31757857974388826,0.05659451095291982,0.05730805525128136,0.0663573744800679,1.0645742258440047
563,64_dataset_sales,0.4,0.48424646903616325,0.4786961583236321,0.1110524443557246,0.10990979496661682,0.12726527521563735,1.0645742258440047
564,64_dataset_sales,0.5,0.551140772931864,0.5466821885913853,0.14162321149943818,0.15090345572518732,0.17473210490193183,1.0645742258440047
565,64_dataset_sales,0.6,0.6334005897873661,0.6323632130384168,0.17251783097517112,0.18229595590813505,0.21108168754561935,1.0645742258440047
566,64_dataset_sales,0.7000000000000001,0.7363029644575508,0.7317811408614668,0.21923845891599028,0.23024052136138617,0.26659701554123083,1.0645742258440047
567,64_dataset_sales,0.8,0.8132857364581717,0.8244470314318976,0.27037129175267416,0.2806802178707604,0.325001472214164,1.0645742258440047
568,64_dataset_sales,0.9,0.9466087226447307,0.9476135040745053,0.49146190246760313,0.481794136780857,0.5578726030134052,1.0645742258440047
569,64_dataset_sales,1.0,1.0,1.0,1.5772607624606025,0.8636275274648679,1.0,1.0645742258440047
570,65_ELE-2,0.1,0.18138801261829654,0.2109004739336493,2674.390197321795,2606.2638986768206,0.2620855962804811,6772.313234082937
571,65_ELE-2,0.2,0.2744479495268139,0.31990521327014215,3390.8798891857527,3023.5331545416393,0.3040461444000959,6772.313234082937
572,65_ELE-2,0.30000000000000004,0.6482649842271293,0.6611374407582938,5101.351744283093,4471.455379998072,0.4496490359642116,6772.313234082937
573,65_ELE-2,0.4,0.6482649842271293,0.6611374407582938,5101.351744283093,4471.455379998072,0.4496490359642116,6772.313234082937
574,65_ELE-2,0.5,0.6482649842271293,0.6611374407582938,5101.351744283093,4471.455379998072,0.4496490359642116,6772.313234082937
575,65_ELE-2,0.6,0.6482649842271293,0.6611374407582938,5101.351744283093,4471.455379998072,0.4496490359642116,6772.313234082937
576,65_ELE-2,0.7000000000000001,0.7018927444794952,0.7298578199052133,5473.311473114604,5759.299462992883,0.5791544880327235,6772.313234082937
577,65_ELE-2,0.8,0.8659305993690851,0.8886255924170616,7819.95100566356,8586.92954615943,0.8635006422282262,6772.313234082937
578,65_ELE-2,0.9,0.944794952681388,0.9478672985781991,9083.600815736816,9238.529753437293,0.9290254837255146,6772.313234082937
579,65_ELE-2,1.0,1.0,1.0,10928.203912805384,9944.323288516878,1.0,6772.313234082937
580,66_laser,0.1,0.8674496644295302,0.8942065491183879,54.00293621152665,32.47778431862105,0.33704391380601856,38.76347531486146
581,66_laser,0.2,0.8674496644295302,0.8942065491183879,54.00293621152665,32.47778431862105,0.33704391380601856,38.76347531486146
582,66_laser,0.30000000000000004,0.8674496644295302,0.8942065491183879,54.00293621152665,32.47778431862105,0.33704391380601856,38.76347531486146
583,66_laser,0.4,0.8674496644295302,0.8942065491183879,54.00293621152665,32.47778431862105,0.33704391380601856,38.76347531486146
584,66_laser,0.5,0.8674496644295302,0.8942065491183879,54.00293621152665,32.47778431862105,0.33704391380601856,38.76347531486146
585,66_laser,0.6,0.8674496644295302,0.8942065491183879,54.00293621152665,32.47778431862105,0.33704391380601856,38.76347531486146
586,66_laser,0.7000000000000001,0.8674496644295302,0.8942065491183879,54.00293621152665,32.47778431862105,0.33704391380601856,38.76347531486146
587,66_laser,0.8,0.8674496644295302,0.8942065491183879,54.00293621152665,32.47778431862105,0.33704391380601856,38.76347531486146
588,66_laser,0.9,0.9513422818791947,0.9672544080604534,67.51034328708481,51.03830240127365,0.5296589516877105,38.76347531486146
589,66_laser,1.0,1.0,1.0,160.84991330219157,96.36069066452045,1.0,38.76347531486146
590,67_treasury,0.1,0.10158730158730159,0.10023866348448687,0.0026491875902080308,0.005418628543645478,0.165211186088843,0.04465508885441557
591,67_treasury,0.2,0.2619047619047619,0.29594272076372313,0.0037173637757794285,0.007757132939937138,0.23651097751639802,0.04465508885441557
592,67_treasury,0.30000000000000004,0.32857142857142857,0.35799522673031026,0.004289202468530727,0.0071099884661303125,0.21677987669867405,0.04465508885441557
593,67_treasury,0.4,0.5317460317460317,0.5465393794749404,0.0070677653333129226,0.008881744812938729,0.2707998127690151,0.04465508885441557
594,67_treasury,0.5,0.5317460317460317,0.5465393794749404,0.0070677653333129226,0.008881744812938729,0.2707998127690151,0.04465508885441557
595,67_treasury,0.6,0.6047619047619047,0.639618138424821,0.007891806963319281,0.009362591102590913,0.2854605678290789,0.04465508885441557
596,67_treasury,0.7000000000000001,0.7634920634920634,0.7971360381861575,0.013239164852412662,0.015201387234290794,0.46348244670105465,0.04465508885441557
597,67_treasury,0.8,0.8174603174603174,0.837708830548926,0.015269684586276948,0.015320101739484051,0.4671019906596323,0.04465508885441557
598,67_treasury,0.9,0.9047619047619048,0.9045346062052506,0.0206931397762221,0.021695194937383453,0.6614752901335416,0.04465508885441557
599,67_treasury,1.0,1.0,1.0,0.04625302556418965,0.0327981940686001,1.0,0.04465508885441557
600,68_weather_izmir,0.1,0.18015963511972635,0.14897260273972604,0.4784483136858931,0.7089054384956787,0.4228532006901213,1.9554299383561577
601,68_weather_izmir,0.2,0.38426453819840367,0.3013698630136986,0.7704300438544736,1.5170777192475895,0.9049178274620091,1.9554299383561577
602,68_weather_izmir,0.30000000000000004,0.38426453819840367,0.3013698630136986,0.7704300438544736,1.5170777192475895,0.9049178274620091,1.9554299383561577
603,68_weather_izmir,0.4,0.8095781071835804,0.7962328767123288,0.9536096272638289,1.670595831191723,0.9964894553186585,1.9554299383561577
604,68_weather_izmir,0.5,0.8095781071835804,0.7962328767123288,0.9536096272638289,1.670595831191723,0.9964894553186585,1.9554299383561577
605,68_weather_izmir,0.6,0.8095781071835804,0.7962328767123288,0.9536096272638289,1.670595831191723,0.9964894553186585,1.9554299383561577
606,68_weather_izmir,0.7000000000000001,0.8095781071835804,0.7962328767123288,0.9536096272638289,1.670595831191723,0.9964894553186585,1.9554299383561577
607,68_weather_izmir,0.8,0.8095781071835804,0.7962328767123288,0.9536096272638289,1.670595831191723,0.9964894553186585,1.9554299383561577
608,68_weather_izmir,0.9,0.9236031927023945,0.922945205479452,1.0999125390111344,1.5965705941844863,0.9523343301065028,1.9554299383561577
609,68_weather_izmir,1.0,1.0,1.0,1.474950657952321,1.6764811933283308,1.0,1.9554299383561577
610,69_Titanic,0.1,0.205607476635514,0.1797752808988764,0.009783646154476362,0.014912362292481015,0.021704788448613295,0.5267319549793846
611,69_Titanic,0.2,0.205607476635514,0.1797752808988764,0.009783646154476362,0.014912362292481015,0.021704788448613295,0.5267319549793846
612,69_Titanic,0.30000000000000004,0.31588785046728973,0.30337078651685395,0.02806401590773966,0.03510371331368734,0.051093090168451843,0.5267319549793846
613,69_Titanic,0.4,0.47102803738317756,0.5,0.07325904398494966,0.12533083775850382,0.18241773276977027,0.5267319549793846
614,69_Titanic,0.5,0.5626168224299065,0.5758426966292135,0.111849474574358,0.3740662916077001,0.5444496026760381,0.5267319549793846
615,69_Titanic,0.6,0.6299065420560748,0.6460674157303371,0.15873038643589657,0.40361328641314265,0.5874549467634577,0.5267319549793846
616,69_Titanic,0.7000000000000001,0.7065420560747664,0.7106741573033708,0.20260110514852234,0.3804096807496034,0.5536823396946164,0.5267319549793846
617,69_Titanic,0.8,0.8205607476635514,0.8033707865168539,0.31262628547070764,0.5391340176841035,0.7847039637163713,0.5267319549793846
618,69_Titanic,0.9,0.9457943925233645,0.9662921348314607,0.5391148126394613,0.6705814152167957,0.9760242857156827,0.5267319549793846
619,69_Titanic,1.0,1.0,1.0,0.6667345089809569,0.6870540262480078,1.0,0.5267319549793846
620,6_stock,0.1,0.4903677758318739,0.45646437994722955,0.6443781055908923,0.9292156473673181,0.9714230757165794,0.8101618197559367
621,6_stock,0.2,0.4903677758318739,0.45646437994722955,0.6443781055908923,0.9292156473673181,0.9714230757165794,0.8101618197559367
622,6_stock,0.30000000000000004,0.4903677758318739,0.45646437994722955,0.6443781055908923,0.9292156473673181,0.9714230757165794,0.8101618197559367
623,6_stock,0.4,0.4903677758318739,0.45646437994722955,0.6443781055908923,0.9292156473673181,0.9714230757165794,0.8101618197559367
624,6_stock,0.5,0.521891418563923,0.48284960422163586,0.6560451654050943,0.8912602766904806,0.9317436718803228,0.8101618197559367
625,6_stock,0.6,0.7215411558669002,0.6860158311345647,0.7721978512415071,0.8280632849772852,0.8656761059283263,0.8101618197559367
626,6_stock,0.7000000000000001,0.7215411558669002,0.6860158311345647,0.7721978512415071,0.8280632849772852,0.8656761059283263,0.8101618197559367
627,6_stock,0.8,0.8493870402802102,0.8390501319261213,0.8957244547019424,0.83068962806977,0.8684217444590775,0.8101618197559367
628,6_stock,0.9,0.9457092819614711,0.941952506596306,1.0847815782788262,0.9146483662034709,0.9561941101765504,0.8101618197559367
629,6_stock,1.0,1.0,1.0,1.2152304672533496,0.9565509308926735,1.0,0.8101618197559367
630,74_Long,0.1,0.18943059173799776,0.17653631284916202,0.0037775017083607884,0.005287255174096792,0.03201887107151897,0.011382569832402234
631,74_Long,0.2,0.23892817268328992,0.22346368715083798,0.004514594333898554,0.006297430448349159,0.0381363499525053,0.011382569832402234
632,74_Long,0.30000000000000004,0.32973576479344996,0.3078212290502793,0.005736769345303554,0.007787266063276548,0.04715858415557953,0.011382569832402234
633,74_Long,0.4,0.42761443989579456,0.40502793296089384,0.007846093418025318,0.06807881069020581,0.4122756686439704,0.011382569832402234
634,74_Long,0.5,0.5013025679196129,0.48324022346368717,0.009587085070205644,0.062326453413754715,0.37744020488683006,0.011382569832402234
635,74_Long,0.6,0.6099739486416077,0.5949720670391061,0.014675133126463746,0.058577082267844624,0.35473454242735236,0.011382569832402234
636,74_Long,0.7000000000000001,0.7152958689988835,0.6972067039106146,0.020110770085345855,0.05799059849815054,0.3511828794965801,0.011382569832402234
637,74_Long,0.8,0.8723483438779308,0.8681564245810056,0.03991323870401211,0.0722134767484103,0.4373146227103496,0.011382569832402234
638,74_Long,0.9,0.9110532192035727,0.9083798882681564,0.04673645212315757,0.15139231470107187,0.9168104897567226,0.011382569832402234
639,74_Long,1.0,1.0,1.0,0.07164176433150143,0.1651293439511628,1.0,0.011382569832402234
640,75_auml_url_2,0.1,0.1276000486558813,0.13006985715775207,0.003362839674578016,0.0038581193163819893,0.032871870849543135,0.03949197648542483
641,75_auml_url_2,0.2,0.21337341651172084,0.2130382650401418,0.006744626934961358,0.00793681369168641,0.06762308089389582,0.03949197648542483
642,75_auml_url_2,0.30000000000000004,0.3045163084087789,0.3026795954540715,0.01426979007781817,0.015918192319617264,0.13562586306411695,0.03949197648542483
643,75_auml_url_2,0.4,0.47184040870940275,0.4685903451152122,0.04190685442772537,0.042072476693210695,0.35846507242719644,0.03949197648542483
644,75_auml_url_2,0.5,0.5658678992823257,0.5633145657387134,0.05286978355416503,0.05271105522185779,0.44910767591835954,0.03949197648542483
645,75_auml_url_2,0.6,0.6074860548768832,0.6053331248045042,0.05779054189890831,0.05812965516309395,0.4952751225023318,0.03949197648542483
646,75_auml_url_2,0.7000000000000001,0.7380749648113716,0.7343082056094256,0.0754143849171159,0.0751855850424788,0.6405947143131342,0.03949197648542483
647,75_auml_url_2,0.8,0.9633864493370636,0.9635335210092796,0.10863614018169096,0.10875122121284168,0.9265799746678139,0.03949197648542483
648,75_auml_url_2,0.9,0.9633864493370636,0.9635335210092796,0.10863614018169096,0.10875122121284168,0.9265799746678139,0.03949197648542483
649,75_auml_url_2,1.0,1.0,1.0,0.11764797639806994,0.11736841307392795,1.0,0.03949197648542483
650,76_auml_eml_1_d,0.1,0.4960029069767442,0.4948172394980906,0.002239203775500809,0.004290894411334764,0.1296923642949312,0.023625808356961153
651,76_auml_eml_1_d,0.2,0.4960029069767442,0.4948172394980906,0.002239203775500809,0.004290894411334764,0.1296923642949312,0.023625808356961153
652,76_auml_eml_1_d,0.30000000000000004,0.4960029069767442,0.4948172394980906,0.002239203775500809,0.004290894411334764,0.1296923642949312,0.023625808356961153
653,76_auml_eml_1_d,0.4,0.4960029069767442,0.4948172394980906,0.002239203775500809,0.004290894411334764,0.1296923642949312,0.023625808356961153
654,76_auml_eml_1_d,0.5,0.6282703488372093,0.6252045826513911,0.0034859007058424254,0.004576251328671362,0.13831728248903433,0.023625808356961153
655,76_auml_eml_1_d,0.6,0.6282703488372093,0.6252045826513911,0.0034859007058424254,0.004576251328671362,0.13831728248903433,0.023625808356961153
656,76_auml_eml_1_d,0.7000000000000001,0.7609011627906976,0.7370430987452264,0.004922932541986892,0.008570751746936804,0.25905113276823183,0.023625808356961153
657,76_auml_eml_1_d,0.8,0.8379360465116279,0.8237861429350791,0.007487013370005171,0.01277085476154107,0.3859993253891846,0.023625808356961153
658,76_auml_eml_1_d,0.9,0.9080668604651163,0.9023458810692854,0.014112609507076605,0.02072543943031733,0.626426796629823,0.023625808356961153
659,76_auml_eml_1_d,1.0,1.0,1.0,0.028556597075166133,0.03308517378538118,1.0,0.023625808356961153
660,7_puma8NH,0.1,0.17982099267697316,0.18681318681318682,8.182322498072164,9.36035090545094,0.4957596215969143,10.728714226926314
661,7_puma8NH,0.2,0.20585842148087877,0.21398046398046397,8.567440408324732,10.08599394834498,0.5341924243831953,10.728714226926314
662,7_puma8NH,0.30000000000000004,0.31183889340927584,0.31654456654456653,9.73900169387931,11.514899681712857,0.6098726817611095,10.728714226926314
663,7_puma8NH,0.4,0.43287225386493083,0.4426129426129426,11.087522357041976,12.699070220024492,0.6725908366582425,10.728714226926314
664,7_puma8NH,0.5,0.51586655817738,0.5274725274725275,11.865903117404185,13.35892513429105,0.7075392510830855,10.728714226926314
665,7_puma8NH,0.6,0.6794141578519122,0.6886446886446886,12.878207905815891,13.62149016795786,0.7214456893192241,10.728714226926314
666,7_puma8NH,0.7000000000000001,0.7441008950366151,0.757020757020757,13.519941262871876,14.129881225066763,0.74837200443726,10.728714226926314
667,7_puma8NH,0.8,0.8354353132628153,0.8421855921855922,14.548016467465466,15.267737080249427,0.8086371583716804,10.728714226926314
668,7_puma8NH,0.9,0.9672497965825875,0.9700854700854701,16.833265039539103,17.7151716179865,0.9382625573089327,10.728714226926314
669,7_puma8NH,1.0,1.0,1.0,17.906890279150776,18.880825500269424,1.0,10.728714226926314
670,81_MiamiHousing2016,0.1,0.11423444976076555,0.1048097631012204,0.05059674631071801,0.05737396494950632,0.13008074312990253,0.19551588298636036
671,81_MiamiHousing2016,0.2,0.25311004784688995,0.24192390524048815,0.09828560442066067,0.11154683478452723,0.2529038245017545,0.19551588298636036
672,81_MiamiHousing2016,0.30000000000000004,0.334688995215311,0.33058147882268485,0.12328048954200731,0.1632338110570205,0.3700907801109889,0.19551588298636036
673,81_MiamiHousing2016,0.4,0.4255980861244019,0.4165470208183776,0.14805723234111132,0.1892154291849079,0.428997432226933,0.19551588298636036
674,81_MiamiHousing2016,0.5,0.5178229665071771,0.5109475951184493,0.18380247367925467,0.2324198318007874,0.5269523287327473,0.19551588298636036
675,81_MiamiHousing2016,0.6,0.6122009569377991,0.6092964824120602,0.22305638759653396,0.2631447799429616,0.5966132644982843,0.19551588298636036
676,81_MiamiHousing2016,0.7000000000000001,0.739354066985646,0.7392318736539842,0.28206233104157935,0.32297003153620746,0.7322516710827289,0.19551588298636036
677,81_MiamiHousing2016,0.8,0.8316985645933014,0.8298636037329504,0.3192915011949213,0.35653857205343775,0.8083597228813197,0.19551588298636036
678,81_MiamiHousing2016,0.9,0.9233253588516747,0.9228284278535535,0.36962122793731056,0.40152577445124377,0.9103566604189666,0.19551588298636036
679,81_MiamiHousing2016,1.0,1.0,1.0,0.41661222423009714,0.4410642464750602,1.0,0.19551588298636036
680,8_cpu_small,0.1,0.14279902359641986,0.14163614163614163,2.0920950865353745,2.9142216963601415,0.21280051505161604,8.255006135531135
681,8_cpu_small,0.2,0.26139137510170873,0.27380952380952384,2.6748161517374194,3.7985617908676064,0.2773762567760806,8.255006135531135
682,8_cpu_small,0.30000000000000004,0.6110659072416599,0.6114163614163615,5.0686754464070845,7.356511695323764,0.5371826994848755,8.255006135531135
683,8_cpu_small,0.4,0.6110659072416599,0.6114163614163615,5.0686754464070845,7.356511695323764,0.5371826994848755,8.255006135531135
684,8_cpu_small,0.5,0.6110659072416599,0.6114163614163615,5.0686754464070845,7.356511695323764,0.5371826994848755,8.255006135531135
685,8_cpu_small,0.6,0.6110659072416599,0.6114163614163615,5.0686754464070845,7.356511695323764,0.5371826994848755,8.255006135531135
686,8_cpu_small,0.7000000000000001,0.7514239218877136,0.7628205128205128,6.151812705030633,8.134517369900616,0.5939937542065593,8.255006135531135
687,8_cpu_small,0.8,0.8454027664768105,0.854090354090354,7.152499757640044,9.11273956919468,0.6654248975902973,8.255006135531135
688,8_cpu_small,0.9,0.9013425549227014,0.9047619047619048,7.832187312719908,12.088863836252361,0.8827456243141786,8.255006135531135
689,8_cpu_small,1.0,1.0,1.0,11.037009740146798,13.694617682919045,1.0,8.255006135531135
690,9_wine_quality,0.1,0.3665042318543216,0.3710546574287914,0.3823483384544315,0.3566090529548871,0.7366102953459206,0.3885661662817552
691,9_wine_quality,0.2,0.3665042318543216,0.3710546574287914,0.3823483384544315,0.3566090529548871,0.7366102953459206,0.3885661662817552
692,9_wine_quality,0.30000000000000004,0.3665042318543216,0.3710546574287914,0.3823483384544315,0.3566090529548871,0.7366102953459206,0.3885661662817552
693,9_wine_quality,0.4,0.7853295716850475,0.8044649730561971,0.4760828518401449,0.4711268729689701,0.9731578662053065,0.3885661662817552
694,9_wine_quality,0.5,0.7853295716850475,0.8044649730561971,0.4760828518401449,0.4711268729689701,0.9731578662053065,0.3885661662817552
695,9_wine_quality,0.6,0.7853295716850475,0.8044649730561971,0.4760828518401449,0.4711268729689701,0.9731578662053065,0.3885661662817552
696,9_wine_quality,0.7000000000000001,0.7853295716850475,0.8044649730561971,0.4760828518401449,0.4711268729689701,0.9731578662053065,0.3885661662817552
697,9_wine_quality,0.8,0.9189535778404719,0.9234026173979984,0.4893643557645152,0.4715382326178708,0.9740075691221545,0.3885661662817552
698,9_wine_quality,0.9,0.9189535778404719,0.9234026173979984,0.4893643557645152,0.4715382326178708,0.9740075691221545,0.3885661662817552
699,9_wine_quality,1.0,1.0,1.0,0.5531787728954838,0.4841217333073242,1.0,0.3885661662817552
